titulo,genero,anyo,duracion,pais,direccion,guion,musica,fotografia,reparto,productor,puntuacion,numVal;;
"The Horse Soldiers,BÃ©lico,1959,119 min.,Estados Unidos,John Ford,""John Lee Mahin,Martin Rackin (Novela: Harold Sinclair)"",David Buttolph,William H. Clothier,""John Wayne,William Holden,Constance Towers,Althea Gibson,Hoot Gibson,Russell Simpson,Anna Lee"",The Mirisch Corporation / Mahin-Rackin / United Artists,7.6,3798";;
"Dark (TV Series),Serie de TV,2017,60 min.,Alemania,Baran bo Odar (Creator),""Jantje Friese,Baran bo Odar,Martin Behnke,Ronny Schalk,Marc O. Seng"",Ben Frost,Nikolaus Summerer,""Louis Hofmann,Anna KÃ¶nig,Roland Wolf,Oliver Masucci,JÃ¶rdis Triebel,Sebastian Rudolph,Mark Waschke,Karoline Eichhorn,Stephan Kampwirth,Anne Ratte-Polle,Helena Abay,Harald Effenberg,Sebastian HÃ_lk,Deborah Kaufmann,Ella Lee,Andreas Pietschmann,Walter Kreye,Peter Benedict,Christian Steyer,Leopold Hornung,Tatja Seibt,Lisa Vicari,Hermann Beyer,Angela Winkler,Peter Schneider,Stephanie Amarell,Carlotta von Falkenhayn,Arnd Klawitter,Anatole Taubman,Luise Heyer,Lena DÃ¶rrie,Julika Jenkins,Michael Mendl,Gwendolyn GÃ¶bel,Lisa Kreuzer,Hannes Wegener"",Wiedemann & Berg Television. Distribuida por Netflix,7.6,16148";;
"Julius Caesar,Drama,1953,120 min.,Estados Unidos,Joseph L. Mankiewicz,Joseph L. Mankiewicz (Obra: William Shakespeare),MiklÃ_s RÃ_zsa,Joseph Ruttenberg (B&W),""Marlon Brando,Louis Calhern,Deborah Kerr,James Mason,Greer Garson,John Gielgud,Edmond O'Brien,George Macready,Michael Pate,Richard Hale,Michael Ansara,Alan Napier,John Hoyt,Ian Wolfe,Rhys Williams,Edmund Purdom"",Metro-Goldwyn-Mayer (MGM),7.6,5712";;
"Il Vangelo secondo Matteo,Drama,1964,137 min.,Italia,Pier Paolo Pasolini,Pier Paolo Pasolini,Luis Bacalov,Tonino Delli Colli,""Enrique Irazoqui,Margherite Caruso,Marcello Morante,Susanna Pasolini,Mario Socrate,Settimio Di Porto,Alfonso Gatto,Luigi Barbini,Giacomo Morante,Enzo Siciliano,Alessandro Clerici,Paola Tedesco,Eliseo Boschi,Natalia Ginzburg"",CoproducciÃ_n Italia-Francia"; Arco Film Roma / Lux Compagnie CinÃ©matographique de France,7.6,4146;
"Three Billboards Outside Ebbing, Missouri,Thriller,2017,112 min.,Reino Unido,Martin McDonagh,Martin McDonagh,Carter Burwell,Ben Davis,""Frances McDormand,Woody Harrelson,Sam Rockwell,John Hawkes,Peter Dinklage,Caleb Landry Jones,Lucas Hedges,Abbie Cornish,Brendan Sexton III,Samara Weaving,Kerry Condon,Nick Searcy,Lawrence Turner,Amanda Warren,Michael Aaron Milligan,William J. Harrison,Sandy Martin,Christopher Berry,Zeljko Ivanek,Alejandro Barrios,Darrell Britt-Gibson,Clarke Peters,Jason Ledford,Malaya Rivera Drew"",CoproducciÃ_n Reino Unido-Estados Unidos"; Blueprint Pictures. Distribuida por Fox Searchlight,7.6,43948;
"The World in His Arms,Aventuras,1952,104 min.,Estados Unidos,Raoul Walsh,Borden Chase (Novela: Rex Beach),Frank Skinner,Russell Metty,""Gregory Peck,Anthony Quinn,Ann Blyth,John McIntire,Andrea King,Carl Esmond,Eugenie Leontovich"",Universal Pictures,7.6,4377";;
"Pickpocket,Drama,1959,75 min.,Francia,Robert Bresson,Robert Bresson,Jean-Baptiste Lully,LÃ©once-Henri Burel (B&W),""Martin LaSalle,Marika Green,Jean Pelegri,Dolly Scal,Pierre Leymarie,Kassagi,Pierre Ã‰taix,CÃ©sar Gattegno"",Compagnie CinÃ©matographique de France,7.6,7093";;
"Hitler - ein Film aus Deutschland,Drama,1977,442 min.,Alemania del Oeste (RFA),Hans-JÃ_rgen Syberberg,Hans-JÃ_rgen Syberberg,,Dietrich Lohmann,""AndrÃ© Heller,Harry Baer,Heinz Schubert,Peter Kern,Hellmut Lange,Rainer von Artenfels,Martin Sperr"",CoproducciÃ_n Alemania del Oeste (RFA)-Alemania-Reino Unido-Francia"; British Broadcasting Corporation (BBC) / Institut National de l'Audiovisuel / Solaris Film / TMS Film GmbH / Westdeutscher Rundfunk (WDR),7.6,114;
"Les Choristes,Drama,2004,95 min.,Francia,Christophe Barratier,""Christophe Barratier,Philippe Lopes-Curval"",""Bruno Coulais,Christophe Barratier"",""Carlo Varini,Dominique Gentil"",""GÃ©rard Jugnot,FranÃ§ois BerlÃ©and,Jean-Baptiste Maunier,Jacques Perrin,Kad Merad,Maxence Perrin,Paul ChariÃ©ras,Marie Bunel,Jean-Paul Bonnaire,GrÃ©gory Gatignol"",GalatÃ©e Films / PathÃ© Renn Productions / France 2 Cinema / Novo Arturo Films / CNC / Vega Film / Canal+,7.6,81955";;
"Feito/Zero (Fate/Zero) (TV Series),Serie de TV,2011,22 min.,JapÃ_n,Ei Aoki,""Yuki Kajiura,Kinoko Nasu,Kazuharu Sato,Akihiro Yoshida  (Novela: Gen Urobuchi)"",Yuki Kajiura,Animation,Animation,Aniplex / Nitroplus / Seikaisha / Ufotable / Type-Moon,7.6,672";;
"Solas,Drama,1999,98 min.,EspaÃ±a,Benito Zambrano,Benito Zambrano,Antonio Meliveo,Tote Trenas,""MarÃ_a Galiana,Ana FernÃ¡ndez,Carlos ÃÅlvarez-Novoa,Antonio Dechent,Paco de Osca,Juan FernÃ¡ndez,Miguel AlcÃ_bar,Pilar SÃ¡nchez,Concha GalÃ¡n,Paco Tous"",Maestranza Films,7.6,23869";;
"Ah-ga-ssi (The Handmaiden),Thriller,2016,145 min.,Corea del Sur,Park Chan-wook,""Park Chan-wook,Jeong Seo-Gyeong (Novela: Sarah Waters)"",Jo Yeong-wook,Chung Chung-hoon,""Kim Min-hee,Kim Tae-ri,Ha Jung-woo,Cho Jin-woong,Moon So-ri,Kim Hae-sook,Lee Yong-nyeo,Lee Dong-hwi,Yoo Min-chae"",Moho Films / Yong Film,7.6,11904";;
"The Mission,Aventuras,1986,125 min.,Reino Unido,Roland JoffÃ©,Robert Bolt,Ennio Morricone,Chris Menges,""Robert De Niro,Jeremy Irons,Ray McAnally,Aidan Quinn,Cherie Lunghi,Ronald Pickup,Liam Neeson,Chuck Low,Rolf Gray,Bercelio Moya,Daniel Berrigan"",Warner Bros.. Productor: David Puttnam,7.6,54402";;
"Suddenly, Last Summer,Drama,1959,114 min.,Estados Unidos,Joseph L. Mankiewicz,""Tennessee Williams,Gore Vidal (Teatro: Tennessee Williams)"",""Buxton Orr,Malcolm Arnold"",Jack Hildyard (B&W),""Elizabeth Taylor,Montgomery Clift,Katharine Hepburn,Albert Dekker,Mercedes McCambridge,Gary Raymond,Joan Young,David Cameron,Mavis Villiers,Maria Britneva,Patricia Marmont"",Distribuida por Columbia Pictures. Productor: Sam Spiegel,7.6,6520";;
"SimÃ_n del desierto,Comedia,1965,43 min.,MÃ©xico,Luis BuÃ±uel,""Luis BuÃ±uel,Julio Alejandro (Historia: Luis BuÃ±uel)"",RaÃºl Lavista,Gabriel Figueroa (B&W),""Claudio Brook,Silvia Pinal,Hortensia SantoveÃ±a,JesÃºs FernÃ¡ndez,Enrique ÃÅlvarez FÃ©lix,Francisco Reiguera,Luis Aceves CastaÃ±eda,Enrique GarcÃ_a ÃÅlvarez,Enrique del Castillo,Eduardo MacGregor,Antonio Bravo"",Gustavo Alatriste,7.6,7751";;
"House, M.D. (TV Series),Serie de TV,2004,45 min.,Estados Unidos,David Shore (Creator),""David Shore,Peter Blake,Lawrence Kaplow,David Foster,Thomas L. Moran,Russel Friend,Garrett Lerner,Liz Friedman,Sara Hess,Doris Egan,Eli Attie,David Hoselton,John C. Kelley,Pam Davis,Leonard Dick,John Mankiewicz,Matt Witten,Matthew V. Lewis,Seth Hoffman,Kath Lingenfelter"",""Jason Derlatka,Jon Ehrlich"",""Gale Tattersall,Roy H. Wagner,Anthony Gaudioz,Walt Lloyd"",""Hugh Laurie,Lisa Edelstein,Omar Epps,Robert Sean Leonard,Jennifer Morrison,Jesse Spencer,Olivia Wilde,Bobbin Bergstrom,Peter Jacobson,Anne Dudek,David Morse,Kal Penn,Sela Ward,Edi Gathegi,Chi McBride,Amber Tamblyn,Stephanie Venditto,Andy Comeau,Cynthia Watros,Kayla Colbert,Meta Golding,Jennifer Crystal Foley,Michael Weston,Alexis Thorpe,Wentworth Miller"",NBC Universal Television / Shore Z Productions / Bad Hat Harry Productions / Moratim Produktions. Distribuida por FOX,7.6,99525";;
"Vientos de agua (TV Series),Serie de TV,2005,975 min.,Argentina,Juan JosÃ© Campanella,""Juan JosÃ© Campanella,Juan Pablo Domenech,AÃ_da Bortnik,Aurea MartÃ_nez,Alejo Flah"",Emilio Kauderer,""FÃ©lix Monti,Miguel Abal"",""HÃ©ctor Alterio,Ernesto Alterio,Eduardo Blanco,Silvia Abascal,IvÃ¡n HermÃ©s,Claudia FontÃ¡n,Pablo Rago,Giulia Michelini,Marta Etura,Angie Cepeda,Valeria Bertuccelli,BÃ¡rbara Goenaga,RubÃ©n Ochandiano,Pilar Punzano,Mariano Bertolini,El Gran Wyoming,Joan Dalmau,DarÃ_o Valenzuela,Carlos Kaspar,FÃ©lix Cubero,Caterina Murino,JosÃ© Luis LÃ_pez VÃ¡zquez"",CoproducciÃ_n Argentina-EspaÃ±a"; 100 bares producciones / Tele 5,7.6,4130;
"Steven Universe: The Movie (TV),AnimaciÃ_n,2019,82 min.,Estados Unidos,Rebecca Sugar,""Ian Jones-Quartey,Chris Pianka (Creador: Rebecca Sugar. Historia: Ian Jones-Quartey)"",""Aivi Tran,Steven Velema"",Animation,Animation,Cartoon Network,7.6,170";;
"Summer Heights High (TV Series),Serie de TV,2007,27 min.,Australia,Chris Lilley (Creator),Chris Lilley,""Jemma Burns,Bryony Marks"",,""Chris Lilley,Elida Brereton,Stan Roach,David Lennie,Asolima Tauti,Kelly Dingledei,Ashley McLerie,Danny Alsabbagh"",Emitida por ABC TV"; Laura Waters / Princess Pictures,7.6,74;
"The Haunting of Hill House (TV Series),Serie de TV,2018,60 min.,Estados Unidos,Mike Flanagan (Creator),""Mike Flanagan,Elizabeth Ann Phang,Scott Kosar,Meredith Averill,Jeff Howard,Charise Castro Smith,Rebecca Klingel (Libro: Shirley Jackson)"",The Newton Brothers,Michael Fimognari,""Michiel Huisman,Carla Gugino,Henry Thomas,Timothy Hutton,Elizabeth Reaser,Victoria Pedretti,Kate Siegel,Mckenna Grace,Oliver Jackson-Cohen,Paxton Singleton,Julian Hilliard,Lulu Wilson,Violet McGraw,Annabeth Gish,Anthony Ruivivar,Samantha Sloyan,Robert Longstreet,Levy Tran,James Lafferty,Anna Enger,Jordane Christie,Catherine Parker,Olive Elise Abercrombie,Elizabeth Becka"",Amblin Television / Paramount Television. Distribuida por Netflix,7.6,13712";;
"Purinsesu Chuchu (Princess Tutu) (TV Series),Serie de TV,2002,24 min.,JapÃ_n,Junichi Sato,""Chiaki J. Konaka,Mamiko Ikeda,Michiko Yokote,Rika Nakase,Takuya Sato"",Kaoru Wada,Animation,Animation,Hal Film Maker,7.6,82";;
Partly Cloudy (S),AnimaciÃ_n,2009,6 min.,Estados Unidos,Peter Sohn,Peter Sohn,Michael Giacchino,Animation,Animation,Pixar Animation Studios,7.6,16412;;
"Mob Psycho 100 (TV Series),Serie de TV,2016,22 min.,JapÃ_n,Yuzuru Tachikawa,Hiroshi Seko (Manga: ONE),Kenji Kawai,""Animation,Mayuko Furumoto"",Animation,BONES,7.6,677";;
"The Harder They Fall,Cine negro,1956,109 min.,Estados Unidos,Mark Robson,Philip Yordan (Novela: Budd Schulberg),Hugo Friedhofer,Burnett Guffey (B&W),""Humphrey Bogart,Rod Steiger,Jan Sterling,Mike Lane,Max Baer,Jersey Joe Walcott,Edward Andrews,Harold J. Stone,Carlos MontalbÃ¡n,Nehemiah Persoff,Felice Orlandi,Herbie Faye,Rusty Lane,Jack Albertson"",Columbia Pictures,7.6,3627";;
"Colorado Territory,Western,1949,94 min.,Estados Unidos,Raoul Walsh,""Edmund H. North,John Twist (Historia: W. R. Burnett)"",David Buttolph,Sidney Hickox (B&W),""Joel McCrea,Virginia Mayo,Dorothy Malone,Henry Hull,John Archer,James Mitchell,Morris Ankrum,Basil Ruysdael,Frank Puglia,Ian Wolfe,Harry Woods,Houseley Stevenson"",Warner Bros. Pictures,7.6,1404";;
"The Letter,Drama,1940,91 min.,Estados Unidos,William Wyler,Howard Koch (Teatro: William Somerset Maugham),Max Steiner,Tony Gaudio (B&W),""Bette Davis,Herbert Marshall,James Stephenson,Frieda Inescort,Gale Sondergaard,Bruce Lester,Elizabeth Earl,Cecil Kellaway,Victor Sen Yung,Doris Lloyd,Willie Fung,Tetsu Komai"",Warner Bros.. Productor: Hal B. Wallis,7.6,4056";;
"Banditi a Orgosolo (Bandits of Orgosolo),Drama,1961,98 min.,Italia,Vittorio De Seta,""Vittorio De Seta,Vera Gherarducci"",Valentino Bucchi,""Vittorio De Seta,Marcello Gallinelli,Luciano Tovoli (B&W)"",""Vittorina Pisano,Michele Cossu,Peppeddu Cuccu"",Titanus,7.6,256";;
"How I Met Your Mother (TV Series),Serie de TV,2005,20 min.,Estados Unidos,Carter Bays (Creator),""Carter Bays,Craig Thomas,Chris Harris,Kourtney Kang,Stephen Lloyd,Jamie Rhonheimer,Matt Khun,Joe Kelly"",John Swihart,Chris La Fountaine,""Josh Radnor,Jason Segel,Alyson Hannigan,Neil Patrick Harris,Cobie Smulders,Ashley Williams,Sarah Chalke,Joe Manganiello,Jennifer Morrison,Lyndsy Fonseca,David Henrie,Joe Nieves,Charlene Amoia,Marshall Manesh,Suzie Plakson,Cristin Milioti,John Lithgow,Frances Conroy"",Emitida por la cadena CBS,7.6,96215";;
"Nodame Cantabile (Nodame Cantabile: Paris) (TV Series),Serie de TV,2007,24 min.,JapÃ_n,Kenichi Kasai,""Masahiro Yokotani,Miho Maruo,Tomoko Konparu (Manga: Tomoko Ninomiya)"",Suguru Matsutani,Animation,Animation,Asmik-Ace Entertainment / Dentsu Inc / Fuji TV / GENCO / Kodansha / Nodame Cantabile Production Team,7.6,400";;
"Imitation of Life,Drama,1959,124 min.,Estados Unidos,Douglas Sirk,""Eleanore Griffin,Allan Scott (Novela: Fannie Hurst)"",Frank Skinner,Russell Metty,""Lana Turner,John Gavin,Susan Kohner,Sandra Dee,Dan O'Herlihy,Robert Alda,Juanita Moore,Mahalia Jackson,Terry Burnham,Karin Dicker,Troy Donahue"",Universal Pictures,7.6,7659";;
"Dangerous Liaisons,Drama,1988,120 min.,Reino Unido,Stephen Frears,Christopher Hampton (Novela: Pierre Choderlos de Laclos),George Fenton,Philippe Rousselot,""Glenn Close,John Malkovich,Michelle Pfeiffer,Keanu Reeves,Uma Thurman,Swoosie Kurtz,Mildred Natwick,Peter Capaldi,Valerie Gogan,Laura Benson"",Warner Bros. / Lorimar Television / NFH Limited,7.6,22337";;
"A Time to Love and a Time to Die,Romance,1958,133 min.,Estados Unidos,Douglas Sirk,Orin Jannings (Novela: Erich Maria Remarque),MiklÃ_s RÃ_zsa,Russell Metty,""John Gavin,Liselotte Pulver,Jock Mahoney,Keenan Wynn,Don DeFore,Erich Maria Remarque,Klaus Kinski,Dieter Borsche,Barbara Rutting,Thayer David,Dorothea Wieck"",Universal International Pictures (UI),7.6,1816";;
"Invasion of the Body Snatchers,Ciencia ficciÃ_n,1956,80 min.,Estados Unidos,Don Siegel,Daniel Mainwaring (Relatos: Jack Finney),Carmen Dragon,Ellsworth J. Fredericks (B&W),""Kevin McCarthy,Dana Wynter,Larry Gates,Carolyn Jones,King Donovan,Virginia Christine,Tom Fadden,Guy Way,Sam Peckinpah"",Allied Artists,7.6,14698";;
"Musume tsuma haha,Drama,1960,123 min.,JapÃ_n,Mikio Naruse,""ToshirÃ´ Ide,Zenzo Matsuyama"",IchirÃ´ SaitÃ´,Jun Yasumoto,""Setsuko Hara,Hideko Takamine,Akira Takaradai,Hiroshi Koizumi,Tatsuya Nakadai,Reiko Dan,Mitsuko Kusabue,Keiko Awaji,Daisuke KatÃ´,Ken Uehara,Haruko Sugimura,Hiroshi Tachikawa,Chieko Nakakita,ChishÃ» RyÃ»"",Toho Company,7.6,84";;
"KidÃ´ Senshi ZÃªta Gandamu (Mobile Suit Zeta Gundam) (TV Series),Serie de TV,1985,30 min.,JapÃ_n,Yoshiyuki Tomino,""Akinori Endo,Hiroshi Ohnogi,Miho Maruo,Minoru Onoya,Tomoko Kawasaki,Yasushi Hirano,Yumiko Suzuki"",Shigeaki Saegusa,Animation,Animation,Sunrise,7.6,65";;
"Zelig,Comedia,1983,76 min.,Estados Unidos,Woody Allen,Woody Allen,Dick Hyman,Gordon Willis (B&W),""Woody Allen,Mia Farrow,Gale Hansen,Stephanie Farrow,Garrett M. Brown,Mary Louise Wilson,Sol Lomita,John Rothman,Susan Sontag"",Warner Bros.,7.6,16593";;
"Dead Poets Society,Drama,1989,124 min.,Estados Unidos,Peter Weir,Tom Schulman,Maurice Jarre,John Seale,""Robin Williams,Robert Sean Leonard,Ethan Hawke,Josh Charles,Dylan Kussman,Gale Hansen,James Waterston,Allelon Ruggiero,Norman Lloyd,Kurtwood Smith,Melora Walters,Welker White,John Cunningham,Debra Mooney,Lara Flynn Boyle"",Touchstone Pictures / Silver Screen Partners IV,7.6,115342";;
"Central do Brasil,Drama,1998,115 min.,Brasil,Walter Salles,""JoÃ£o Emanuel Carneiro,Marcos Bernstein"",""Antonio Pinto,Jaques Morelenbaum"",Walter Carvalho,""Fernanda Montenegro,Vinicius de Oliveira,Marilia PÃªra,Soia Lira,Othon Bastos,OtÃ¡vio Augusto,Stela Freitas,Caio Junqueira,Matheus Nachtergaele"",MACT Productions / VideoFilmes / Arthur Cohn Productions,7.6,14316";;
"Paper Moon,Comedia,1973,102 min.,Estados Unidos,Peter Bogdanovich,Alvin Sargent (Novela: Joe David Brown),,LÃ¡szlÃ_ KovÃ¡cs (B&W),""Ryan O'Neal,Tatum O'Neal,Madeline Kahn,John Hillerman,James N. Harrell,Lila Waters,P.J. Johnson,Jessie Lee Fulton,Noble Willingham,Randy Quaid,Bob Young,Dejah Moore"",Paramount Pictures / Saticoy Productions,7.6,4549";;
"Elmer Gantry,Drama,1960,145 min.,Estados Unidos,Richard Brooks,Richard Brooks (Novela: Sinclair Lewis),AndrÃ© Previn,John Alton,""Burt Lancaster,Jean Simmons,Shirley Jones,Arthur Kennedy,Dean Jagger,Rex Ingram,Hugh Marlowe,Edward Andrews,Patti Page,John McIntire,Joe Maross,Philip Ober,Barry Kelley"",Distribuida por United Artists,7.6,2713";;
"Bimilui Soop (Secret Forest) (TV Series),Serie de TV,2017,60 min.,Corea del Sur,Ahn Gil-Ho,Lee Su-yeon,,,""Cho Seung-woo,Doona Bae,Jae-woong Choi,Lee Joon-Hyeok,Lee Kyung-young,Shin Hye-sun,Yoo Jae-Myeong,Yun Se-Ah"",Distribuida por TVN,7.6,162";;
"Aki tachinu,Drama,1960,79 min.,JapÃ_n,Mikio Naruse,Ryozo Kasahara,IchirÃ´ SaitÃ´,Jun Yasumoto (B&W),""Nobuko Otowa,Jun Fujimaki,Kamatari Fujiwara,Yosuke Natsuki,Natsuko Kahara,Daisuke KatÃ´,SeizaburÃ´ Kawazu,Hisako Hara,Kin Sugai,Naoya Kusakawa"",Toho Company,7.6,54";;
"Hotel Rwanda,Drama,2004,110 min.,Reino Unido,Terry George,""Terry George,Keir Pearson"",""Rupert Gregson-Williams,Andrea Guerra,Afro Celt Sound System"",Robert Fraisse,""Don Cheadle,Sophie Okonedo,Desmond Dube,Hakeem Kae-Kazim,Nick Nolte,Joaquin Phoenix,Cara Seymour,Fana Mokoena,Antonio David Lyons,David O'Hara,Jean Reno"",CoproducciÃ_n Reino Unido-CanadÃ¡-SudÃ¡frica-Italia"; Lions Gate Films / United Artists,7.6,40176;
"The Servant,Drama,1963,115 min.,Reino Unido,Joseph Losey,Harold Pinter (Novela: Robin Maugham),Johnny Dankworth,Douglas Slocombe (B&W),""Dirk Bogarde,Sarah Miles,Wendy Craig,James Fox,Catherine Lacey,Richard Vernon,Brian Phelan,Hazel Terry,Alison Seebohm,Philippa Hare,Dorothy Bromiley"",Springbok Productions / Elstree Distributors,7.6,4712";;
"Die BÃ_chse der Pandora,Drama,1929,133 min.,Alemania,Georg Wilhelm Pabst,Ladislaus Vajda (Teatro: Frank Wedeking),Peer Raben (PelÃ_cula muda),GÃ_nther Krampf (B&W),""Louise Brooks,Fritz Kortner,Francis Lederer,Carl Goetz,Krafft-Raschig,Alice Roberts,Gustav Diessl"",Nero Film,7.6,1523";;
"Akira,AnimaciÃ_n,1988,124 min.,JapÃ_n,Katsuhiro ÅŒtomo,""Katsuhiro ÅŒtomo,Izo Hashimoto (Manga: Katsuhiro ÅŒtomo)"",Shoji Yamashiro,Animation,Animation,""Akira Committee Company Ltd. / Tokyo Movie Shinsha (TMS) / Bandai Co., Ltd. / Kodansha / Mainichi Broadcasting / Toho / Sumitomo Corporation"",7.6,55948";;
"Flammes,Comedia,1978,90 min.,Francia,Adolfo Arrieta,Adolfo Arrieta,,Thierry Arbogast,""Caroline Loeb,Xavier GrandÃ¨s,Dionys Mascolo,Marilu Marini,Pascal Greggory,Isabel GarcÃ_a Lorca,Geoffrey Carey"",Institut National de l'Audiovisuel (INA),7.6,110";;
"Vinyl - Pilot episode (TV),Drama,2016,108 min.,Estados Unidos,Martin Scorsese,""Terence Winter,George Mastras (Historia: Rich Cohen,Mick Jagger,Martin Scorsese,Terence Winter)"",,Rodrigo Prieto,""Bobby Cannavale,Olivia Wilde,Ray Romano,Ato Essandoh,Max Casella,Emily Tremaine,P.J. Byrne,Paul Ben-Victor,J.C. MacKenzie,Birgitte Hjort SÃ¸rensen,Juno Temple,Jack Quaid,Madison McKinley,James Jagger"",HBO / Jagged Films. Productor: Martin Scorsese,7.6,3061";;
"Surcos,Drama,1951,99 min.,EspaÃ±a,JosÃ© Antonio Nieves Conde,""JosÃ© Antonio Nieves Conde,Gonzalo Torrente Ballester (Idea: Eugenio Montes)"",JesÃºs GarcÃ_a Leoz,SebastiÃ¡n Perera (B&W),""Luis PeÃ±a,MarÃ_a Asquerino,Francisco Arenzana,Marisa de Leza,FÃ©lix Dafauce,Francisco Bernal,FÃ©lix Briones,JosÃ© Prada,Rafael Calvo Revilla,Montserrat Carulla,Chano Conde,RamÃ_n ElÃ_as,Casimiro Hurtado,Pilar Sirvent,Marujita DÃ_az"",Atenea Films,7.6,3627";;
"Bellissima,Drama,1951,108 min.,Italia,Luchino Visconti,""Suso Cecchi D'Amico,Francesco Rosi,Luchino Visconti (Historia: Cesare Zavattini)"",Franco Mannino,""Piero Portalupi,Paul Ronald (B&W)"",""Anna Magnani,Walter Chiari,Tina Apicella,Gastone Renzelli,Alessandro Blasetti,Tecla Scarano"",Film Bellissima,7.6,1497";;
"Hedwig and the Angry Inch,Musical,2001,94 min.,Estados Unidos,John Cameron Mitchell,John Cameron Mitchell (Obra: John Cameron Mitchell),Stephen Trask,Frank G. DeMarco,""John Cameron Mitchell,Michael Pitt,Miriam Shor,Alberta Watson,Stephen Trask,Theodore Liscinski,Rob Campbell,Michael Aronov,Andrea Martin,Maurice Dean Wint"",New Line Cinema / Killer Films,7.6,7227";;
"Fail-Safe,Thriller,1964,111 min.,Estados Unidos,Sidney Lumet,""Walter Bernstein (Novela: Eugene Burdick,Harvey Wheeler)"",No tiene,Gerald Hirschfeld (B&W),""Dan O'Herlihy,Henry Fonda,Walter Matthau,Fritz Weaver,Larry Hagman,Frank Overton,Edward Binns,Frieda Altman"",Columbia Pictures,7.6,2197";;
"Spartacus: War of the Damned (TV Series),Serie de TV,2013,60 min.,Estados Unidos,Steven S. DeKnight (Creator),""Aaron Helbing,Todd Helbing,Miranda Kwok,Steven S. DeKnight,Brent Fletcher,Tracy Bellomo,Andrew Chambliss,Daniel Knauf"",,,""Liam McIntyre,Manu Bennett,Dustin Clare,Daniel Feuerriegel,Cynthia Addai-Robinson,Ellen Hollman,Ditch Davey,Barry Duffield,Heath Jones,Pana Hema Taylor,Blessing Mokgohloa,Jenna Lind,Gwendoline Taylor,Simon Merrells,Todd Lasance,Christian Antidormi,Anna Hutchison,Vince Colosimo,Richard Norton,Joseph Naufahu"",Starz . Productor: Sam Raimi,7.6,8018";;
"Rang-e khoda (The Color of Paradise),Drama,1999,88 min.,IrÃ¡n,Majid Majidi,Majid Majidi,Alireza Kohandairy,Mohammad Davoodi,""Hossein Mahjoub,Salime Feizi,Mohsen Ramezani,Farahnaz Safari,Elham Sharifi,Behzad Rafi"",Varahonar Company,7.6,2159";;
"Belle de jour,Drama,1967,100 min.,Francia,Luis BuÃ±uel,""Luis BuÃ±uel,Jean-Claude CarriÃ¨re (Novela: Joseph Kessel)"",Varios,Sacha Vierny,""Catherine Deneuve,Jean Sorel,Michel Piccoli,Francisco Rabal,Pierre ClÃ©menti,Macha MÃ©ril,FranÃ§oise Fabian,Maria Latour,GeneviÃ¨ve Page"",CoproducciÃ_n Francia-Italia"; Paris Film Production / Robert et Raymond Hakim / Five Film,7.6,10947;
"The Newsroom: We Just Decided To - Pilot Episode (TV),Drama,2012,70 min.,Estados Unidos,Greg Mottola,Aaron Sorkin,Thomas Newman,Barry Ackroyd,""Jeff Daniels,Emily Mortimer,John Gallagher Jr.,Alison Pill,Thomas Sadoski,Dev Patel,Sam Waterston,David Harbour,Jason Butler Harner,Adina Porter,Chris Chalk,Ned Vaughn"",HBO / HBO,7.6,4066";;
"Escape from Alcatraz,Drama,1979,112 min.,Estados Unidos,Don Siegel,Richard Tuggle (Novela: J. Campbell Bruce),Jerry Fielding,Bruce Surtees,""Clint Eastwood,Patrick McGoohan,Roberts Blossom,Jack Thibeau,Fred Ward,Larry Hankin,Danny Glover"",Malpaso Productions / Paramount Pictures,7.6,30420";;
"Street Angel,Drama,1928,102 min.,Estados Unidos,Frank Borzage,""H.H. Caldwell,Philip Klein,Henry Roberts Symonds (Obra: Marion Orth)"",Erno Rapee (PelÃ_cula muda),Ernest Palmer (B&W),""Janet Gaynor,Charles Farrell,Alberto Rabagliati,Gino Conti,Chido Trento,Henry Armetta"",Fox Film Corporation,7.6,695";;
"Dokkaebi (TV Series),Serie de TV,2016,60 min.,Corea del Sur,Lee Eung-Bok,Kim Eun-Suk,,,""Gong Yoo,Lee Dong-wook,Kim Go-Eun,Sung-Jae Yook,Yoo In-na,Kim Min-Jae,Kim So-hyun,Ko Bo-Gyeol,Lee El,Daniel Joey Albright"",TVN,7.6,117";;
"Hold Back the Dawn,Romance,1941,115 min.,Estados Unidos,Mitchell Leisen,""Charles Brackett,Billy Wilder"",Victor Young,Leo Tover (B&W),""Charles Boyer,Olivia de Havilland,Paulette Goddard,Victor Francen,Walter Abel,Curt Bois,Rosemary DeCamp,Eric Feldary,Nestor Paiva,Eva Puig,Micheline Cheirel,Brian Donlevy,Veronica Lake,Mitchell Leisen"",Paramount Pictures,7.6,1153";;
